timestamp,IowaRiver_IowaCity_NitrateLevel,IowaRiver_IowaCity_Flow,IowaRiver_IowaCity_GaugeHeight,IowaRiver_BelowCoralvilleDam_Flow,IowaRiver_BelowCoralvilleDam_GaugeHeight  ,WCP_00_TT_091  ,WP_WC_Nitrate_River,PRCP
2021-03-18 11:06:00+00:00,4.9625,13.17,3450.0,3450.0,51.68,47.03900909,5.099999905,0.0
2021-03-18 12:06:00+00:00,4.96,13.17,3451.392849,3450.134409,51.68551066,48.35164261,5.099999905,0.0
2021-03-18 13:06:00+00:00,4.96,13.16137336,3434.178546,3430.403228,51.68102132,48.53660965,5.081801414,0.0
2021-03-18 14:06:00+00:00,4.955,13.16,3464.178546,3460.403228,51.66795736,48.84721756,5.031905651,0.0
2021-03-18 15:06:00+00:00,4.95083,13.16,3440.0,3440.0,51.68551066,48.06096649,4.982009411,0.0
2021-03-18 16:06:00+00:00,4.93667,13.15,3429.749941,3420.940866,51.68204264,46.21831131,4.932113647,0.0
2021-03-18 17:06:00+00:00,4.92167,13.15,3444.178546,3440.403228,51.68551066,44.36000061,4.882217407,0.0
2021-03-18 18:06:00+00:00,4.92,13.15,3464.178546,3460.403228,51.70598092,42.34341812,4.832321167,0.0
2021-03-18 19:06:00+00:00,4.92,13.15,3470.0,3470.0,51.69348934,41.30517197,4.782425404,0.0
2021-03-18 20:06:00+00:00,4.92,13.14137336,3461.392849,3460.134409,51.689,39.8238678,4.732529163,0.0
2021-03-18 21:06:00+00:00,4.92,13.14,3440.0,3440.0,51.69002132,38.21694946,4.713078976,0.0
2021-03-18 22:06:00+00:00,4.91917,13.14,3461.392849,3460.134409,51.67246802,36.73520279,4.750657558,0.0
2021-03-18 23:06:00+00:00,4.9125,13.14,3442.785697,3440.268819,51.69553198,35.18261337,4.788235664,0.0
2021-03-19 00:06:00+00:00,4.91,13.13,3431.392849,3430.134409,51.67451066,33.90895081,4.825814247,0.0
2021-03-19 01:06:00+00:00,4.9025,13.13,3431.392849,3430.134409,51.67451066,32.65000153,4.863392353,0.0
2021-03-19 02:06:00+00:00,4.88167,13.12137336,3455.821454,3459.596772,51.689,31.59111786,4.900970936,0.0
2021-03-19 03:06:00+00:00,4.88,13.12,3444.178546,3440.403228,51.679,30.64999962,4.938549042,0.0
2021-03-19 04:06:00+00:00,4.88,13.11137336,3431.392849,3430.134409,51.67351066,29.82999992,4.976127148,0.0
2021-03-19 05:06:00+00:00,4.88,13.11,3404.178546,3400.403228,51.65351066,30.35933876,5.0,0.0
2021-03-19 06:06:00+00:00,4.88,13.10137336,3414.178546,3410.403228,51.658,35.61798859,5.0,0.0
2021-03-19 07:06:00+00:00,4.87583,13.1,3405.571395,3400.537638,51.648,35.88703918,5.0,0.0
2021-03-19 08:06:00+00:00,4.87333,13.09137336,3414.178546,3410.403228,51.66902132,39.00339127,5.0,0.0
2021-03-19 09:06:00+00:00,4.87667,13.09,3430.0,3430.0,51.66248934,41.63344955,5.00911808,0.0
2021-03-19 10:06:00+00:00,4.88,13.09,3410.0,3410.0,51.66902132,44.55530548,5.034118176,0.0
2021-03-19 11:06:00+00:00,4.88,13.09,3440.0,3440.0,51.678,46.82546997,5.059117794,0.0
2021-03-19 12:06:00+00:00,4.88,13.09,3434.178546,3430.403228,51.668,48.13411713,5.084117889,0.0
2021-03-19 13:06:00+00:00,4.88,13.08,3434.178546,3430.403228,51.667,51.30151367,5.081763744,0.0
2021-03-19 14:06:00+00:00,4.88,13.08,3440.0,3440.0,51.66597868,51.63647842,5.031763554,0.0
2021-03-19 15:06:00+00:00,4.88,13.08,3448.607151,3449.865591,51.68148934,50.94355011,4.98176384,0.0
2021-03-19 16:06:00+00:00,4.88,13.08,3441.392849,3440.134409,51.69353198,48.97537231,4.931763649,0.0
2021-03-19 17:06:00+00:00,4.88,13.08,3431.392849,3430.134409,51.67251066,46.60047531,4.881763458,0.0
2021-03-19 18:06:00+00:00,4.87167,13.08,3441.392849,3440.134409,51.677,45.46768188,4.831763744,0.0
2021-03-19 19:06:00+00:00,4.8725,13.08,3447.214303,3449.731181,51.68148934,41.84999847,4.781763554,0.0
2021-03-19 20:06:00+00:00,4.87,13.09,3464.428605,3469.462362,51.68597868,40.43987656,4.73176384,0.0
2021-03-19 21:06:00+00:00,4.8675,13.09,3427.214303,3429.731181,51.667,39.47000122,4.709117889,0.0
2021-03-19 22:06:00+00:00,4.865,13.09,3410.0,3410.0,51.65644893,38.87812424,4.734117985,0.0
2021-03-19 23:06:00+00:00,4.86,13.09,3412.785697,3410.268819,51.66702132,37.19067383,4.75911808,0.0
2021-03-20 00:06:00+00:00,4.85455,13.08,3401.392849,3400.134409,51.646,37.24367142,4.784118176,0.0
2021-03-20 01:06:00+00:00,4.84833,13.08,3401.392849,3400.134409,51.66253198,35.15000153,4.809118271,0.0
2021-03-20 02:06:00+00:00,4.84,13.08,3422.785697,3420.268819,51.65497868,35.08011246,4.834117889,0.0
2021-03-20 03:06:00+00:00,4.84167,13.08,3384.178546,3380.403228,51.65253198,34.68601608,4.859117985,0.0
2021-03-20 04:06:00+00:00,4.83917,13.08,3411.392849,3410.134409,51.65048934,34.23208618,4.88411808,0.0
2021-03-20 05:06:00+00:00,4.845,13.07137336,3420.0,3420.0,51.666,33.55721664,4.900000095,0.0
2021-03-20 06:06:00+00:00,4.84583,13.07,3411.392849,3410.134409,51.656,36.98170853,4.900000095,0.0
2021-03-20 07:06:00+00:00,4.84917,13.07,3304.178546,3300.403228,51.56497868,38.47000122,4.900000095,0.0
2021-03-20 08:06:00+00:00,4.85417,13.06,3231.392849,3230.134409,51.51397868,42.9917717,4.900000095,0.0
2021-03-20 09:06:00+00:00,4.85833,13.03137336,3174.178546,3170.403228,51.47948934,47.26469421,4.900000095,0.0
2021-03-20 10:06:00+00:00,4.8525,13.00137336,3190.0,3190.0,51.50051066,51.1502037,4.900000095,0.0
2021-03-20 11:06:00+00:00,4.86333,12.97137336,3175.571395,3170.537638,51.49051066,54.45243073,4.900000095,0.0
2021-03-20 12:06:00+00:00,4.86667,12.94137336,3180.0,3180.0,51.495,56.80250931,4.900000095,0.0
2021-03-20 13:06:00+00:00,4.87083,12.92137336,3174.178546,3170.403228,51.47948934,57.975914,4.900000095,0.0
2021-03-20 14:06:00+00:00,4.87917,12.9,3195.821454,3199.596772,51.49397868,57.9375267,4.900000095,0.0
2021-03-20 15:06:00+00:00,4.88,12.88137336,3177.214303,3179.731181,51.495,57.7816925,4.900000095,0.0
2021-03-20 16:06:00+00:00,4.88,12.87137336,3182.785697,3180.268819,51.495,54.92835236,4.900000095,0.0
2021-03-20 17:06:00+00:00,4.88,12.86,3171.392849,3170.134409,51.48951066,51.82389069,4.900000095,0.0
2021-03-20 18:06:00+00:00,4.87833,12.85,3164.428605,3169.462362,51.47297868,49.16454697,4.900000095,0.0
2021-03-20 19:06:00+00:00,4.87833,12.84,3160.0,3160.0,51.474,47.30757904,4.900000095,0.0
2021-03-20 20:06:00+00:00,4.88,12.83137336,3142.785697,3140.268819,51.45297868,44.7569313,4.900000095,0.0
2021-03-20 21:06:00+00:00,4.88,12.83,3140.0,3140.0,51.45848934,43.70741272,4.904559135,0.0
2021-03-20 22:06:00+00:00,4.87333,12.82,3160.0,3160.0,51.474,42.77854156,4.917058945,0.0
2021-03-20 23:06:00+00:00,4.8725,12.82,3165.821454,3169.596772,51.47848934,41.68234253,4.929559231,0.0
2021-03-21 00:06:00+00:00,4.87091,12.81,3160.0,3160.0,51.46848934,42.09999847,4.94205904,0.0
2021-03-21 01:06:00+00:00,4.87667,12.81,3161.392849,3160.134409,51.474,41.77116776,4.954558849,0.0
2021-03-21 02:06:00+00:00,4.88,12.81,3167.214303,3169.731181,51.47242761,40.52766418,4.967059135,0.0
2021-03-21 03:06:00+00:00,4.88,12.8,3150.0,3150.0,51.47851066,41.37900543,4.979558945,0.0
2021-03-21 04:06:00+00:00,4.89,12.8,3171.392849,3170.134409,51.483,40.16406631,4.992059231,0.0
2021-03-21 05:06:00+00:00,4.90583,12.8,3150.0,3150.0,51.46748934,42.04000092,5.0,0.0
2021-03-21 06:06:00+00:00,4.91833,12.8,3152.785697,3150.268819,51.48953198,48.11946106,5.0,0.0
2021-03-21 07:06:00+00:00,4.92,12.8,3022.785697,3020.268819,51.36748934,52.06000137,5.0,0.0
2021-03-21 08:06:00+00:00,4.92,12.79,2941.392849,2940.134409,51.313,56.13628006,5.0,0.0
2021-03-21 09:06:00+00:00,4.925,12.76137336,2889.749941,2880.940866,51.29504264,58.87898254,5.0,0.0
2021-03-21 10:06:00+00:00,4.93417,12.73137336,2914.428605,2919.462362,51.29748934,61.02064514,5.0,0.0
2021-03-21 11:06:00+00:00,4.92667,12.69137336,2884.178546,2880.403228,51.27851066,62.50999832,5.0,0.0
2021-03-21 12:06:00+00:00,4.92417,12.66137336,2875.571395,2870.537638,51.26751066,64.78411102,5.0,0.0
2021-03-21 13:06:00+00:00,4.92917,12.63137336,2905.821454,2909.596772,51.292,64.44510651,5.0,0.0
2021-03-21 14:06:00+00:00,4.94667,12.60137336,2871.392849,2870.134409,51.262,65.1019516,5.0,0.0
2021-03-21 15:06:00+00:00,4.9575,12.59,2876.964244,2870.672047,51.26751066,64.70831299,5.0,0.0
2021-03-21 16:06:00+00:00,4.95667,12.57137336,2870.0,2870.0,51.27302132,62.30801392,5.0,0.0
2021-03-21 17:06:00+00:00,4.9425,12.56,2880.0,2880.0,51.26648934,59.84985352,5.0,0.0
2021-03-21 18:06:00+00:00,4.94,12.55,2867.214303,2869.731181,51.25648934,55.93033981,5.0,0.0
2021-03-21 19:06:00+00:00,4.94,12.54,2850.0,2850.0,51.252,53.25,5.0,0.0
2021-03-21 20:06:00+00:00,4.9425,12.53,2865.821454,2869.596772,51.262,51.89448929,5.0,0.0
2021-03-21 21:06:00+00:00,4.9525,12.52,2840.0,2840.0,51.25202132,50.65032578,5.0,0.0
2021-03-21 22:06:00+00:00,4.94583,12.51137336,2832.785697,2830.268819,51.23651066,50.80418777,5.0,0.0
2021-03-21 23:06:00+00:00,4.925,12.51,2847.214303,2849.731181,51.251,51.99784088,5.0,0.0
2021-03-22 00:06:00+00:00,4.93091,12.5,2841.392849,2840.134409,51.241,52.07964706,5.0,0.0
2021-03-22 01:06:00+00:00,4.94,12.5,2822.785697,2820.268819,51.23651066,52.00728989,5.0,0.0
2021-03-22 02:06:00+00:00,4.9525,12.5,2837.214303,2839.731181,51.241,51.57453156,5.0,0.0
2021-03-22 03:06:00+00:00,4.96,12.49,2848.607151,2849.865591,51.24548934,50.52127457,5.0,0.0
2021-03-22 04:06:00+00:00,4.965,12.49,2814.178546,2810.403228,51.23202132,49.91532898,5.0,0.0
2021-03-22 05:06:00+00:00,4.97667,12.49,2837.214303,2839.731181,51.24651066,49.59821701,5.0,0.0
2021-03-22 06:06:00+00:00,4.9875,12.48137336,2814.178546,2810.403228,51.20391695,50.21599197,5.0,0.0
2021-03-22 07:06:00+00:00,5.00083,12.48,2646.964244,2640.672047,51.07897868,51.96855927,5.0,0.0
2021-03-22 08:06:00+00:00,5.00167,12.46137336,2574.178546,2570.403228,51.02897868,52.01216888,5.0,0.0
2021-03-22 09:06:00+00:00,5.00833,12.42274672,2528.607151,2529.865591,51.00448934,53.5,5.0,0.0
2021-03-22 10:06:00+00:00,5.00167,12.38137336,2500.0,2500.0,50.99,52.68386459,5.0,0.0
2021-03-22 11:06:00+00:00,5.00667,12.34137336,2500.0,2500.0,50.99,54.18679047,5.0,0.0
2021-03-22 12:06:00+00:00,5.01,12.30137336,2494.178546,2490.403228,50.98551066,54.5,5.0,0.0
2021-03-22 13:06:00+00:00,5.01,12.27137336,2500.0,2500.0,50.99,56.70000076,4.98635149,0.0
2021-03-22 14:06:00+00:00,5.0075,12.24137336,2491.392849,2490.134409,50.99102132,58.44568634,4.94892931,0.0
2021-03-22 15:06:00+00:00,5.00333,12.22,2491.392849,2490.134409,50.98551066,59.09844589,4.91150713,0.0
2021-03-22 16:06:00+00:00,5.00167,12.2,2490.0,2490.0,50.99002132,58.60757065,4.874084949,0.0
2021-03-22 17:06:00+00:00,4.99917,12.19,2500.0,2500.0,50.989,55.88038635,4.836663246,0.0
2021-03-22 18:06:00+00:00,5.00286,12.18,2515.821454,2519.596772,50.999,54.72351837,4.799241066,0.0
2021-03-22 19:06:00+00:00,5.006,12.17,2524.428605,2529.462362,50.99797868,54.68419647,4.761818886,0.0
2021-03-22 20:06:00+00:00,5.00833,12.16137336,2490.0,2490.0,50.98451066,55.34357452,4.724396706,0.0
2021-03-22 21:06:00+00:00,5.00167,12.16,2491.392849,2490.134409,50.979,54.41828156,4.698756218,0.0
2021-03-22 22:06:00+00:00,5.00083,12.16,2498.607151,2499.865591,50.98348934,53.44838333,4.695182323,0.0
2021-03-22 23:06:00+00:00,5.00917,12.15,2490.0,2490.0,50.979,52.88219833,4.691608906,0.0
2021-03-23 00:06:00+00:00,5.01,12.15,2491.392849,2490.134409,50.979,52.56000137,4.688035488,0.67
2021-03-23 01:06:00+00:00,5.01,12.15,2481.392849,2480.134409,50.97902132,51.05983734,4.684461594,0.67
2021-03-23 02:06:00+00:00,5.01,12.14,2497.214303,2499.731181,50.98248934,50.3409996,4.680888176,0.67
2021-03-23 03:06:00+00:00,5.01,12.14,2498.607151,2499.865591,50.97697868,50.93000031,4.677314758,0.67
2021-03-23 04:06:00+00:00,5.01,12.14,2482.785697,2480.268819,50.98453198,51.52508926,4.673741341,0.67
2021-03-23 05:06:00+00:00,5.01,12.14,2490.0,2490.0,50.97248934,50.76028824,4.670167446,0.67
2021-03-23 06:06:00+00:00,5.01,12.14,2498.607151,2499.865591,50.98248934,51.23440933,4.666594028,0.67
2021-03-23 07:06:00+00:00,5.01,12.14,2481.392849,2480.134409,50.96248934,51.21778107,4.663020611,0.67
2021-03-23 08:06:00+00:00,5.01,12.14,2498.607151,2499.865591,50.98248934,51.68000031,4.659446716,0.67
2021-03-23 09:06:00+00:00,5.01,12.14,2500.0,2500.0,50.988,52.07630539,4.655873299,0.67
2021-03-23 10:06:00+00:00,5.01,12.14,2501.392849,2500.134409,50.98744893,51.23842621,4.652299881,0.67
2021-03-23 11:06:00+00:00,5.01,12.16862664,2495.571395,2490.537638,50.98802132,52.93119812,4.648726463,0.67
2021-03-23 12:06:00+00:00,5.01,12.22725328,2527.214303,2529.731181,51.02353198,52.32676315,4.645152569,0.67
2021-03-23 13:06:00+00:00,5.01,12.25862664,2508.607151,2509.865591,50.99148934,52.66415024,4.641579151,0.67
2021-03-23 14:06:00+00:00,5.01,12.26,2510.0,2510.0,51.00802132,53.14575577,4.638005733,0.67
2021-03-23 15:06:00+00:00,5.02538,12.26,2508.607151,2509.865591,50.997,53.56000137,4.634431839,0.67
2021-03-23 16:06:00+00:00,5.0375,12.27,2510.0,2510.0,51.00251066,54.13000107,4.630858421,0.67
2021-03-23 17:06:00+00:00,5.03,12.26,2512.785697,2510.268819,51.00251066,54.51610184,4.627285004,0.67
2021-03-23 18:06:00+00:00,5.01333,12.25137336,2527.214303,2529.731181,51.007,49.63022614,4.623711586,0.67
2021-03-23 19:06:00+00:00,5.01333,12.30725328,2584.428605,2589.462362,51.08455331,50.31000137,4.620137691,0.67
2021-03-23 20:06:00+00:00,5.00917,12.39725328,2621.392849,2620.134409,51.09804264,50.18619537,4.616564274,0.67
2021-03-23 21:06:00+00:00,4.98917,12.44862664,2657.214303,2659.731181,51.11151066,49.26206589,4.612990856,0.67
2021-03-23 22:06:00+00:00,4.99417,12.46,2644.178546,2640.403228,51.096,48.20581436,4.609417439,0.67
2021-03-23 23:06:00+00:00,5.00583,12.46,2642.785697,2640.268819,51.096,47.74000168,4.605843544,0.67
2021-03-24 00:06:00+00:00,5.00182,12.45137336,2631.392849,2630.134409,51.09151066,46.68598557,4.602270126,0.03
2021-03-24 01:06:00+00:00,4.97833,12.45,2640.0,2640.0,51.096,47.96450043,4.611397743,0.03
2021-03-24 02:06:00+00:00,4.9675,12.45,2634.178546,2630.403228,51.09702132,48.81526566,4.642647743,0.03
2021-03-24 03:06:00+00:00,4.94917,12.46,2660.0,2660.0,51.106,49.47229767,4.673897743,0.03
2021-03-24 04:06:00+00:00,4.91,12.46862664,2665.821454,2669.596772,51.10497868,49.95990753,4.705147743,0.03
2021-03-24 05:06:00+00:00,4.88167,12.47,2668.607151,2669.865591,51.115,50.48041916,4.736397743,0.03
2021-03-24 06:06:00+00:00,4.88,12.47,2661.392849,2660.134409,51.09948934,49.79700851,4.767647743,0.03
2021-03-24 07:06:00+00:00,4.89083,12.47,2668.607151,2669.865591,51.13704264,47.40420532,4.798897743,0.03
2021-03-24 08:06:00+00:00,4.90083,12.47,2831.392849,2830.134409,51.26255331,47.43000031,4.830147743,0.03
2021-03-24 09:06:00+00:00,4.91833,12.48862664,2948.607151,2949.865591,51.33051066,46.51073456,4.861397743,0.03
2021-03-24 10:06:00+00:00,4.92,12.51862664,3007.214303,3009.731181,51.35948934,46.45775986,4.892647743,0.03
2021-03-24 11:06:00+00:00,4.935,12.55862664,3015.821454,3019.596772,51.36397868,45.56681824,4.923897743,0.03
2021-03-24 12:06:00+00:00,4.94583,12.59862664,2955.571395,2950.537638,51.34153198,46.22999954,4.955147743,0.03
2021-03-24 13:06:00+00:00,4.9475,12.63862664,2964.178546,2960.403228,51.34602132,45.87535477,4.986397743,0.03
2021-03-24 14:06:00+00:00,4.955,12.67862664,2985.821454,2989.596772,51.34342761,44.36000061,5.017647743,0.03
2021-03-24 15:06:00+00:00,4.96,12.7,2962.785697,2960.268819,51.32848934,44.11000061,5.048897743,0.03
2021-03-24 16:06:00+00:00,4.96,12.72,2948.607151,2949.865591,51.31848934,43.56360245,5.080147743,0.03
2021-03-24 17:06:00+00:00,4.96,12.73,2942.785697,2940.268819,51.31951066,42.76549911,5.063678741,0.03
2021-03-24 18:06:00+00:00,4.96167,12.74,2941.392849,2940.134409,51.32502132,42.77473831,4.964093685,0.03
2021-03-24 19:06:00+00:00,4.98167,12.74,2940.0,2940.0,51.32502132,42.72774506,4.864508629,0.03
2021-03-24 20:06:00+00:00,5.00167,12.74,2922.785697,2920.268819,51.30951066,41.71120834,4.764923573,0.03
2021-03-24 21:06:00+00:00,5.00417,12.74,2935.821454,2939.596772,51.31951066,41.41594315,4.705224991,0.03
2021-03-24 22:06:00+00:00,5.01,12.73137336,2920.0,2920.0,51.304,41.7746315,4.720237732,0.03
2021-03-24 23:06:00+00:00,5.0125,12.73,2918.607151,2919.865591,51.304,41.66474915,4.735249996,0.03
2021-03-25 00:06:00+00:00,5.02273,12.72137336,2937.214303,2939.731181,51.30748934,41.40377808,4.750262737,0.37
2021-03-25 01:06:00+00:00,5.03083,12.72,2917.214303,2919.731181,51.29748934,40.77529144,4.765275002,0.37
2021-03-25 02:06:00+00:00,5.04917,12.71,2911.392849,2910.134409,51.29851066,41.19198608,4.780287743,0.37
2021-03-25 03:06:00+00:00,5.04917,12.70137336,2911.392849,2910.134409,51.293,41.46531296,4.795300007,0.37
2021-03-25 04:06:00+00:00,5.045,12.7,2920.0,2920.0,51.29748934,41.58400345,4.810312748,0.37
2021-03-25 05:06:00+00:00,5.05,12.69,2914.178546,2910.403228,51.293,41.79000092,4.825325012,0.37
2021-03-25 06:06:00+00:00,5.04917,12.68137336,2918.607151,2919.865591,51.36912793,41.08240128,4.840337753,0.37
2021-03-25 07:06:00+00:00,5.04917,12.68,3248.607151,3249.865591,51.56504264,41.32020569,4.855350018,0.37
2021-03-25 08:06:00+00:00,5.05,12.70862664,3385.821454,3389.596772,51.65402132,42.38684464,4.870362759,0.37
2021-03-25 09:06:00+00:00,5.05,12.75862664,3411.392849,3410.134409,51.66302132,43.81511307,4.885375023,0.37
2021-03-25 10:06:00+00:00,5.05,12.82725328,3458.607151,3459.865591,51.692,43.95065308,4.900387764,0.37
2021-03-25 11:06:00+00:00,5.05,12.89725328,3480.0,3480.0,51.69648934,45.36000061,4.915400505,0.37
2021-03-25 12:06:00+00:00,5.045,12.95862664,3490.0,3490.0,51.712,44.31738281,4.930412769,0.37
2021-03-25 13:06:00+00:00,5.03917,13.00862664,3488.607151,3489.865591,51.71751066,43.8493576,4.94542551,0.37
2021-03-25 14:06:00+00:00,5.02917,13.06862664,3517.214303,3519.731181,51.70995736,43.36581421,4.960437775,0.37
2021-03-25 15:06:00+00:00,5.02333,13.12725328,3494.428605,3499.462362,51.71097868,42.50421143,4.975450516,0.37
2021-03-25 16:06:00+00:00,5.01583,13.17862664,3497.214303,3499.731181,51.722,42.85800552,4.99046278,0.37
2021-03-25 17:06:00+00:00,5.01333,13.24725328,3524.428605,3529.462362,51.72546802,42.72640991,5.0,0.37
2021-03-25 18:06:00+00:00,5.01,13.29862664,3487.214303,3489.731181,51.7169596,42.68432999,5.0,0.37
2021-03-25 19:06:00+00:00,5.01,13.32862664,3525.821454,3529.596772,51.72997868,42.45341873,5.0,0.37
2021-03-25 20:06:00+00:00,5.0125,13.35,3502.785697,3500.268819,51.72651066,42.68466187,5.0,0.37
2021-03-25 21:06:00+00:00,5.01583,13.36862664,3524.428605,3529.462362,51.741,42.61281967,4.99419117,0.37
2021-03-25 22:06:00+00:00,5.01667,13.37,3490.0,3490.0,51.73304264,42.38990784,4.977501392,0.37
2021-03-25 23:06:00+00:00,5.01,13.37,3515.821454,3519.596772,51.74202132,42.02283478,4.960811138,0.37
2021-03-26 00:06:00+00:00,5.00818,13.38,3495.571395,3490.537638,51.711,41.22999954,4.944121361,0.06
2021-03-26 01:06:00+00:00,4.995,13.38,3520.0,3520.0,51.72548934,40.95733261,4.927431583,0.06
2021-03-26 02:06:00+00:00,4.98917,13.38,3521.392849,3520.134409,51.73651066,40.62672043,4.910741806,0.06
2021-03-26 03:06:00+00:00,4.982,13.38,3540.0,3540.0,51.73446802,40.39059448,4.894052029,0.06
2021-03-26 04:06:00+00:00,4.96071,13.38,3538.607151,3539.865591,51.73346802,40.41822815,4.877362251,0.06
2021-03-26 05:06:00+00:00,4.958,13.38,3554.428605,3559.462362,51.73795736,40.44945145,4.860672474,0.06
2021-03-26 06:06:00+00:00,4.96,13.37,3524.428605,3529.462362,51.74,41.6723938,4.843982697,0.06
2021-03-26 07:06:00+00:00,4.9625,13.37,3690.250059,3699.059134,51.85448934,42.0541153,4.827292442,0.06
2021-03-26 08:06:00+00:00,4.96,13.38,3760.0,3760.0,51.91102132,43.25846863,4.810602665,0.06
2021-03-26 09:06:00+00:00,4.96,13.39862664,3776.964244,3770.672047,51.92653198,43.79999924,4.800000191,0.06
2021-03-26 10:06:00+00:00,4.96,13.43862664,3824.428605,3829.462362,51.95551066,45.36550522,4.800000191,0.06
2021-03-26 11:06:00+00:00,4.945,13.47862664,3764.178546,3760.403228,51.92204264,46.99000168,4.800000191,0.06
2021-03-26 12:06:00+00:00,4.92583,13.51,3820.0,3820.0,51.93448934,47.04999924,4.800000191,0.06
2021-03-26 13:06:00+00:00,4.92917,13.54,3830.0,3830.0,51.94348934,47.68863678,4.81042099,0.06
2021-03-26 14:06:00+00:00,4.92,13.56862664,3817.214303,3819.731181,51.94451066,48.77759933,4.838992119,0.06
2021-03-26 15:06:00+00:00,4.92,13.58,3821.392849,3820.134409,51.94451066,48.53949738,4.867563725,0.06
2021-03-26 16:06:00+00:00,4.91917,13.59,3800.0,3800.0,51.92348934,49.29999924,4.896134853,0.06
2021-03-26 17:06:00+00:00,4.91333,13.6,3798.607151,3799.865591,51.929,48.41013336,4.924706459,0.06
2021-03-26 18:06:00+00:00,4.89667,13.6,3802.785697,3800.268819,51.93451066,47.67004013,4.953278065,0.06
2021-03-26 19:06:00+00:00,4.88,13.6,3810.0,3810.0,51.92797868,46.2732811,4.981849194,0.06
2021-03-26 20:06:00+00:00,4.88,13.6,3830.250059,3839.059134,51.93695736,45.8773613,4.991895199,0.06
2021-03-26 21:06:00+00:00,4.88,13.6,3774.178546,3770.403228,51.93104264,45.16999817,4.96967268,0.06
2021-03-26 22:06:00+00:00,4.8725,13.6,3790.0,3790.0,51.9239596,44.67925644,4.947450638,0.06
2021-03-26 23:06:00+00:00,4.84667,13.6,3807.214303,3809.731181,51.938,45.06218719,4.925228596,0.06
2021-03-27 00:06:00+00:00,4.84,13.61,3800.0,3800.0,51.91697868,45.24054337,4.903006077,0.44
2021-03-27 01:06:00+00:00,4.84,13.63,3835.821454,3839.596772,51.94146802,45.29999924,4.880784035,0.44
2021-03-27 02:06:00+00:00,4.84,13.65862664,3840.0,3840.0,51.96902132,44.72999954,4.858561993,0.44
2021-03-27 03:06:00+00:00,4.83583,13.72725328,3894.178546,3890.403228,51.99351066,46.42017365,4.836339474,0.44
2021-03-27 04:06:00+00:00,4.79214,13.80725328,3915.821454,3919.596772,52.00248934,46.40906525,4.814117432,0.44
2021-03-27 05:06:00+00:00,4.782,13.85862664,3955.821454,3959.596772,52.02697868,46.77170944,4.794789791,0.44
2021-03-27 06:06:00+00:00,4.78833,13.88862664,3940.0,3940.0,52.04453198,48.63596344,4.780504227,0.44
2021-03-27 07:06:00+00:00,4.77,13.90862664,4051.392849,4050.134409,52.10351066,50.11999893,4.766218185,0.44
2021-03-27 08:06:00+00:00,4.7475,13.92,4091.392849,4090.134409,52.11597868,50.55426025,4.751932621,0.44
2021-03-27 09:06:00+00:00,4.7175,13.93862664,4038.357092,4030.806457,52.10904264,54.30879593,4.73764658,0.44
